,video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption,pushblishDayName,durationSecs,tagCount,likeRatio,commentRatio,titleLength,title_no_stopwords
202,4v42XOuU1XA,NeetCode,Maximum Alternating Subsequence Sum - Dynamic Programming - Leetcode 1911 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO

Problem Link: https://leetcode.com/problems/maximum-alternating-subsequence-sum/

0:00 - Read the problem
1:37 - Drawing Explanation
6:50 - Coding Explanation

leetcode 1911

#dynamic #programming #subsequence
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-26 17:45:00+00:00,18630,364,0,29,PT13M23S,hd,false,Saturday,803.0,0,19.53837895866881,1.556629092860977,82,"['Maximum', 'Alternating', 'Subsequence', 'Sum', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '1911', '-', 'Python']"
203,h9iTnkgv05E,NeetCode,Word Ladder - Breadth First Search - Leetcode 127 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/word-ladder/

0:00 - Read the problem
5:24 - Drawing Explanation
11:55 - Coding Explanation

leetcode 127
This question was identified as a google coding interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency

bfs - breadth first search
#word #ladder  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-26 16:00:18+00:00,72988,1363,0,114,PT17M6S,hd,false,Saturday,1026.0,0,18.67430262508906,1.561900586397764,58,"['Word', 'Ladder', '-', 'Breadth', 'First', 'Search', '-', 'Leetcode', '127', '-', 'Python']"
204,Ber2pi2C0j0,NeetCode,Search a 2D Matrix - Leetcode 74 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO

Problem Link: https://leetcode.com/problems/search-a-2d-matrix/


0:00 - Read the problem
1:40 - Drawing Explanation
6:42 - Coding Explanation

leetcode 74
This question was identified as a microsoft coding interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#binary #search  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-25 15:00:11+00:00,91812,1625,0,100,PT10M59S,hd,false,Friday,659.0,0,17.699211432056813,1.089182241972727,41,"['Search', '2D', 'Matrix', '-', 'Leetcode', '74', '-', 'Python']"
205,4xbWSRZHqac,NeetCode,Sort Colors - Quicksort Partition - Leetcode 75 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/sort-colors/

0:00 - Read the problem
4:14 - Drawing Explanation
13:00 - Coding Explanation

leetcode 75
This question was identified as a facebook coding interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#quicksort #partition  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-24 15:00:01+00:00,54859,1335,0,46,PT15M48S,hd,false,Thursday,948.0,0,24.33511365500647,0.8385132794983503,56,"['Sort', 'Colors', '-', 'Quicksort', 'Partition', '-', 'Leetcode', '75', '-', 'Python']"
206,qkLl7nAwDPo,NeetCode,Design Min Stack - Amazon Interview Question - Leetcode 155 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/min-stack/

0:00 - Read the problem
1:00 - Drawing Explanation
5:22 - Coding Explanation

leetcode 155
This question was identified as an amazon interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#amazon #stack  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-23 16:00:23+00:00,106952,2079,0,98,PT8M54S,hd,false,Wednesday,534.0,0,19.438626673647992,0.9162989004413195,68,"['Design', 'Min', 'Stack', '-', 'Amazon', 'Interview', 'Question', '-', 'Leetcode', '155', '-', 'Python']"
207,3Rw3p9LrgvE,NeetCode,Interleaving Strings - Dynamic Programming - Leetcode 97 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/interleaving-string/

0:00 - Read the problem
4:13 - Drawing Explanation
12:35 - Coding Explanation

leetcode 97
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#dynamic #programming  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-22 17:15:00+00:00,58764,1205,0,53,PT18M19S,hd,false,Tuesday,1099.0,0,20.50575182084269,0.9019127356885168,65,"['Interleaving', 'Strings', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '97', '-', 'Python']"
208,e69C6xhiSQE,NeetCode,Walls and Gates - Multi-Source BFS - Leetcode 286 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/walls-and-gates/

0:00 - Read the problem
1:40 - Drawing Explanation
7:00 - Coding Explanation

leetcode 286
This question was identified as an amazon coding interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#bfs  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-21 16:00:29+00:00,38006,835,0,74,PT11M47S,hd,false,Monday,707.0,0,21.97021522917434,1.9470609903699416,58,"['Walls', 'Gates', '-', 'Multi-Source', 'BFS', '-', 'Leetcode', '286', '-', 'Python']"
209,amvrKlMLuGY,NeetCode,Swim in Rising Water - Dijkstra's Algorithm - Leetcode 778 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/swim-in-rising-water/

0:00 - Read the problem
3:49 - Drawing Explanation
11:35 - Coding Explanation

leetcode 778
This question was identified as a google interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#djikstra #algorithms  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-20 21:23:21+00:00,29384,635,0,47,PT16M23S,hd,false,Sunday,983.0,0,21.61040021780561,1.5995099373808876,67,"['Swim', 'Rising', 'Water', '-', ""Dijkstra's"", 'Algorithm', '-', 'Leetcode', '778', '-', 'Python']"
210,mLpW3qfbNJ8,NeetCode,Count Sub Islands - DFS - Leetcode 1905 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/count-sub-islands/

0:00 - Read the problem
1:40 - Drawing Explanation
7:03 - Coding Explanation

leetcode 1905


#graph #dfs  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-20 04:15:03+00:00,18855,341,0,51,PT12M42S,hd,false,Sunday,762.0,0,18.085388491116415,2.704852824184566,48,"['Count', 'Sub', 'Islands', '-', 'DFS', '-', 'Leetcode', '1905', '-', 'Python']"
211,cTBiBSnjO3c,NeetCode,Daily Temperatures - Monotonic Stack - Leetcode 739 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/daily-temperatures/

0:00 - Read the problem
1:51 - Drawing Explanation
9:25 - Coding Explanation

leetcode 739
This question was identified as a facebook interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency

#monotonic #stack  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-19 16:00:30+00:00,108443,2009,0,93,PT11M52S,hd,false,Saturday,712.0,0,18.525861512499656,0.8575933900758924,60,"['Daily', 'Temperatures', '-', 'Monotonic', 'Stack', '-', 'Leetcode', '739', '-', 'Python']"
212,gBTe7lFR3vc,NeetCode,Linked List Cycle - Floyd's Tortoise and Hare - Leetcode 141 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 SPREADSHEET: https://docs.google.com/spreadsheets/d/1A2PaQKcdwO_lwxz9bAnxXnIQayCouZP6d-ENrBz_NXc/edit#gid=0

⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/linked-list-cycle/

0:00 - Read the problem
3:34 - Drawing Explanation
9:22 - Coding Explanation

leetcode 141
This question was identified as an amazon interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#linked #list  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-18 19:45:00+00:00,132476,3585,0,156,PT10M44S,hd,false,Friday,644.0,0,27.06150548023793,1.1775717865877593,69,"['Linked', 'List', 'Cycle', '-', ""Floyd's"", 'Tortoise', 'Hare', '-', 'Leetcode', '141', '-', 'Python']"
213,LziQ6Qx9sks,NeetCode,Minimum Number of Days to Eat N Oranges - Dynamic Programming - Leetcode 1553 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges/

0:00 - Read the problem
2:33 - Drawing Explanation
13:58 - Coding Explanation

leetcode 1553
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#dynamic #programming  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-17 16:00:19+00:00,9924,228,0,19,PT16M51S,hd,false,Thursday,1011.0,0,22.974607013301085,1.9145505844417572,86,"['Minimum', 'Number', 'Days', 'Eat', 'N', 'Oranges', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '1553', '-', 'Python']"
214,fFVZt-6sgyo,NeetCode,Subarray Sum Equals K - Prefix Sums - Leetcode 560 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode

Twitter: https://twitter.com/neetcode1
Discord: https://discord.gg/ddjKRXPqtk

⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf
💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/subarray-sum-equals-k/

0:00 - Read the problem
2:27 - Drawing Explanation
13:11 - Coding Explanation

leetcode 560
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#prefix #sum  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-06-16 16:00:31+00:00,123882,2627,0,153,PT15M19S,hd,false,Wednesday,919.0,0,21.20566345393197,1.2350462536930304,59,"['Subarray', 'Sum', 'Equals', 'K', '-', 'Prefix', 'Sums', '-', 'Leetcode', '560', '-', 'Python']"
